10250-712	149.692366	62	EA	2	33	3	2
11421-712	45.8589184	75	EA	2	33	3	2
11302-701	18.6667506	39	EA	2	33	3	2
55053-703	224.628375	63	EA	2	33	3	2
11301-701	17.8719605	29	EA	2	33	3	2
10250-718	171.205312	13	EA	2	33	3	2
10506-706	71.8720692	7	Pack	2	33	3	2
11421-718	52.4486219	6	EA	2	33	3	2
10608-701	26.6536857	0	Pack	2	33	3	2
10595-712	63.0386121	21	EA	2	33	3	2
10642-001	10.9873852	32	Pair	2	33	3	2
10610-019	84.3333433	120	EA	2	33	3	2
13912-703	353.013312	9	EA	2	33	3	2
40164-001	44.4104252	4	EA	2	33	3	2
12100-712	45.2823429	43	EA	2	33	3	2
30139-719	73.0002949	5	EA	2	33	3	2
35441-702	85.9614873	0	EA	2	33	3	2
13930-702	63.7948385	1	EA	2	33	3	2
11302-001	16.0002063	14	EA	2	33	3	2
66353-703	466.500873	0	EA	2	33	3	2
11301-001	15.3206373	3	EA	2	33	3	2
40074-700	132.705491	38	EA	2	33	3	2
40972-001	151.128632	6	EA	2	33	3	2
30530-719	102.923436	0	EA	2	33	3	2
11310-001	44.0769896	3	EA	2	33	3	2
12816-701	109.859273	15	EA	2	33	3	2
76543-001	46.9358825	29	Pack	2	33	3	2
10506-702	60.0000684	48	EA	2	33	3	2
30330-719	86.5131375	99	EA	2	33	3	2
10506-716	153.666787	15	EA	2	33	3	2
13930-701	55.2694213	109	EA	2	33	3	2
12730-712	72.2309005	17	EA	2	33	3	2
11302-702	17.5126590	0	EA	2	33	3	2
14304-712	44.4489890	6	EA	2	33	3	2
12101-711	56.7564783	31	EA	2	33	3	2
15217-703	858.680877	6	EA	2	33	3	2
12816-703	152.077207	56	EA	2	33	3	2
10758-701	121.166926	0	EA	2	33	3	2
38645-700	72.6922550	0	EA	2	33	3	2
10822-712	173.205455	5	EA	2	33	3	2
12820-701	137.307749	11	EA	2	33	3	2
40095-703	1146.63003	5	EA	2	33	3	2
40159-008	60.4101613	0	EA	2	33	3	2
11252-712	184.154277	0	EA	2	33	3	2
11308-001	8.02549885	0	EA	2	33	3	2
10562-001	57.6025300	2	EA	2	33	3	2
12637-001	66.0258942	24	Pack	2	33	3	2
14305-700	48.91016	0	EA	2	33	3	2
34537-001	69.5770540	93	Pack	2	33	3	2
10723-712	148.218007	5	EA	2	33	3	2
10724-712	148.218007	44	EA	2	33	3	2
11312-E18	116.820506	0	EA	2	33	3	2
14304-E18	71.7436800	0	EA	2	33	3	2
12848-701	196.410504	11	EA	2	33	3	2
13517-701	196.859161	2	EA	2	33	3	2
14308-002	1154.71949	0	Pack	2	33	3	2
11309-E01	65.8848072	2	EA	2	33	3	2
10595-E12	69.3588394	3	EA	2	33	3	2
11440-004	77.4102042	14	EA	2	33	3	2
11900-736	1045.38600	3	EA	2	33	3	2
11900-724	937.988702	2	EA	2	33	3	2
35882-5A2	2140.10543	10	EA	2	33	3	2
76543-001	46.9358825	0	EA	2	33	3	2
35512-E03	1056.21960	0	EA	2	33	3	2
32650-702	53.4098947	8	EA	2	33	3	2
32622-E03	1246.63156	2	EA	2	33	3	2
32651-001	29.5699540	4	EA	2	33	3	2
32601-E00	47.9700502	6	EA	2	33	3	2
14303-710	370.051919	0	Pack	2	33	3	2
14302-718	104.192279	0	Pack	2	33	3	2
14302-724	135.577082	0	Pack	2	33	3	2
14302-712	82.7051994	0	Pack	2	33	3	2
39133-001	100.320851	3	EA	2	33	3	2
04003-001	1.06990975	92	EA	2	33	3	2
11901-724	922.552373	1	EA	2	33	3	2
11900-748	1256.92480	3	EA	2	33	3	2
107067928	20.6165730	5	Pack	2	304	3	2
FEXLCLC42-MXF010	54.1891652	3	EA	2	304	3	2
760242344	19.5137429	88	EA	2	304	3	2
CPC3312-0LF007	14.5343124	30	EA	2	304	3	2
760053843	0.60808497	41,071	FT	2	304	3	2
760053843	0.71625167	353	FT	2	304	3	2
760034181	3.72986999	354	EA	2	304	3	2
FEXLCLC42-MXF035	71.7432097	2	EA	2	304	3	2
FEXLCLC42-MXF006	51.3782419	2	EA	2	304	3	2
NPC06UVDB-GY007F	6.9885094	50	EA	2	304	3	2
CPCSSY2-0ZF017	35.1372470	49	EA	2	304	3	2
CPCSSY2-0ZF020	38.8628844	35	EA	2	304	3	2
CPCSSY2-0ZF023	42.5753537	85	EA	2	304	3	2
NPC06UVDB-GY005F	6.39782516	22	EA	2	304	3	2
760249998	279.108649	5	EA	2	304	3	2
760112656	1.52703163	1,259	FT	2	304	3	2
760112433	1.18936341	360	FT	2	304	3	2
CPCSSY2-0ZF007	22.7262939	10	EA	2	304	3	2
760112664	1.70009835	982	FT	2	304	3	2
760209965	767.528329	1	EA	2	304	3	2
UTG760250787	569.627475	3,000	FT	2	304	3	2
760034215	2.60822834	12	EA	2	304	3	2
760237876	2106.33155	2	EA	2	304	3	2
760100867	11.8494268	5	EA	2	304	3	2
760027516	21.5900733	9	EA	2	304	3	2
CPCSSY2-09F015	41.5204932	100	EA	2	304	3	2
760109298	41.5675222	23	EA	2	304	3	2
760234921	8.12331917	1	EA	2	304	3	2
760198325	51.2705455	24	EA	2	304	3	2
6588612-1	0.1598986	2,000	EA	2	304	3	2
FDXLCLC42-AXF015	41.6399468	8	EA	2	304	3	2
FDXLCLC42-AXF010	53.2434120	43	EA	2	304	3	2
760239822	62.3562213	23	EA	2	304	3	2
108356312	79.0548084	113	EA	2	304	3	2
760147736	14.9726227	68	EA	2	304	3	2
760242975	69.1486198	11	EA	2	304	3	2
700011125	12.6484495	8	EA	2	304	3	2
FAXLCUC0C-XXF010	175.838138	109	EA	2	304	3	2
1-2111008-3	1.95452524	325	EA	2	304	3	2
CPC3312-07F007	13.8768470	19	EA	2	304	3	2
CPC3312-02F005	13.356236	755	EA	2	304	3	2
CPC3312-03F003	11.6166332	5	EA	2	304	3	2
107952459	4.72594421	2	EA	2	304	3	2
CPC3312-08F005	38.1094798	1	EA	2	304	3	2
CPC3312-03F050	38.1094798	20	EA	2	304	3	2
CPC3312-02F015	19.2602566	4	EA	2	304	3	2
760158592	429.918425	10	EA	2	304	3	2
760152561	393.521271	90	EA	2	304	3	2
760152579	787.028433	27	EA	2	304	3	2
1375055-7	5.35237049	113	EA	2	304	3	2
700206733	11.7125724	57	EA	2	304	3	2
700206667	11.7125724	1,162	EA	2	304	3	2
700206741	11.7125724	123	EA	2	304	3	2
CPCSSX2-08F003	14.9317075	107	EA	2	304	3	2
CPCSSX2-0ZF007	18.7532840	303	EA	2	304	3	2
CPCSSX2-03F015	24.8905685	217	EA	2	304	3	2
CPCSSX2-0ZF005	17.2328364	484	EA	2	304	3	2
CPCSSX2-03F005	17.2328364	1,253	EA	2	304	3	2
760009480	1.91784262	21	EA	2	304	3	2
CPCSSX2-03F007	18.7532840	1,980	EA	2	304	3	2
CPC3312-02F010	16.3011919	113	EA	2	304	3	2
CPC3312-02F007	13.8768470	1,026	EA	2	304	3	2
CPCSSX2-03F003	15.6987504	115	EA	2	304	3	2
CPC3312-02F003	11.6166332	840	EA	2	304	3	2
CPCSSX2-03F025	32.5478303	129	EA	2	304	3	2
CPCSSX2-03F010	21.0548833	504	EA	2	304	3	2
760036384	1.01347495	634	FT	2	304	3	2
CPCSSX2-08F005	17.2328364	216	EA	2	304	3	2
760112714	0.47311174	1,503	FT	2	304	3	2
760112433	1.18936341	195	FT	2	304	3	2
760112599	1.47294828	261	FT	2	304	3	2
760053611	1.12164165	3,595	FT	2	304	3	2
760112656	1.13010687	884	FT	2	304	3	2
760012104	1.22980835	12,892	FT	2	304	3	2
108232703	8.31519749	26	EA	2	304	3	2
107065583	20.6165730	49	Pack	2	304	3	2
107067860	20.6165730	3	Pack	2	304	3	2
107067928	20.6165730	40	Pack	2	304	3	2
760068718	45.8513938	142	FT	2	304	3	2
1116412-2	0.30662908	234	EA	2	304	3	2
760003954	1.16208659	1,235	FT	2	304	3	2
108333014	3.05500384	1	EA	2	304	3	2
760135442	0.44583492	3,179	FT	2	304	3	2
700012354	2.54050658	1,227	FT	2	304	3	2
700008360	141.560111	2	EA	2	304	3	2
UFXLULUK2-MXF083	105.432433	22	EA	2	304	3	2
UFXLULUK2-MXF010	48.2799714	72	EA	2	304	3	2
760240218	670.574283	2,000	FT	2	304	3	2
108168501	1.79462664	1	EA	2	304	3	2
CPCC312-03F007	47.0957811	12	EA	2	304	3	2
108168584	2.43845365	35	EA	2	304	3	2
760248225	4004.34816	1	EA	2	304	3	2
108232778	8.31519749	13	EA	2	304	3	2
760117945	13.8378129	65	EA	2	304	3	2
700009772	1.20253153	450	FT	2	304	3	2
760082479	493.192652	10	EA	2	304	3	2
760152801	19.8217829	12	EA	2	304	3	2
760004333	0.48627986	174	FT	2	304	3	2
760004440	0.48627986	463	FT	2	304	3	2
700208143	1.09436483	1,643	FT	2	304	3	2
760117887	14.1350362	545	EA	2	304	3	2
760004424	0.49991827	255	FT	2	304	3	2
569439-1	61.8647683	70	EA	2	304	3	2
760012112	3.08086979	3,915	FT	2	304	3	2
760034181	3.72986999	3	EA	2	304	3	2
760006411	2.35145	3,477	FT	2	304	3	2
760004358	1.10800324	118	FT	2	304	3	2
760092361	17.0687052	1,268	EA	2	304	3	2
760092379	17.0687052	34	EA	2	304	3	2
760092429	17.0687052	4,443	EA	2	304	3	2
760092452	17.0687052	882	EA	2	304	3	2
760092445	17.0687052	96	EA	2	304	3	2
760092437	17.0687052	39	EA	2	304	3	2
760072959	89.2878485	142	EA	2	304	3	2
760072942	82.4794602	117	EA	2	304	3	2
760117895	16.9595979	321	EA	2	304	3	2
760107268	1093.25494	54,000	FT	2	304	3	2
700212046	359.334010	40,000	FT	2	304	3	2
760107201	1093.25494	14,000	FT	2	304	3	2
760004689	359.334010	41,000	FT	2	304	3	2
760107250	1093.25494	16,000	FT	2	304	3	2
760053843	0.71625167	2,154	FT	2	304	3	2
760248227	6.60240131	105	EA	2	304	3	2
108258427	2.43845365	1,168	EA	2	304	3	2
108168543	2.43845365	910	EA	2	304	3	2
108168469	2.43845365	2,026	EA	2	304	3	2
CV4995-000	21.2157224	2	EA	2	304	3	2
FEXLCLC42-MXF010	43.2568039	103	EA	2	304	3	2
FEXLCLC42-MXF035	57.1759770	15	EA	2	304	3	2
FEXLCLC42-MXF006	41.0271590	9	EA	2	304	3	2
760250079	4.65775216	5	EA	2	304	3	2
884025504/10	560.814240	21,000	FT	2	304	3	2
760018820	31.932691	113	EA	2	304	3	2
760237041	104.068592	4	EA	2	304	3	2
760246268	4.13714113	89	EA	2	304	3	2
760032110	19.6350777	25	Pack	2	304	3	2
760248521	3.67108374	87	EA	2	304	3	2
760242344	19.5137429	11	EA	2	304	3	2
760253621	1275.54828	2,000	FT	2	304	3	2
760248525	4.13714113	417	EA	2	304	3	2
760242976	69.1486198	7	EA	2	304	3	2
FEXLCLC42-AXF015	57.7027018	6	EA	2	304	3	2
NPC06UVDB-GY007F	6.9885094	25	EA	2	304	3	2
NPC06UVDB-GY005F	6.39782516	10	EA	2	304	3	2
UDVLULU62-NXF013	75.0676898	100	EA	2	304	3	2
UDVLULU62-NXF043	96.7165493	10	EA	2	304	3	2
UDVLULU62-NXF007	52.3498610	130	EA	2	304	3	2
UDVLULU62-NXF005	69.2972315	40	EA	2	304	3	2
UDVLULU62-NXF045	98.1622208	10	EA	2	304	3	2
UDVLULU62-NXF023	82.2838195	100	EA	2	304	3	2
UDVLULU62-NXF033	89.4999493	10	EA	2	304	3	2
UDVLULU62-NXF015	76.5138315	70	EA	2	304	3	2
CPC3312-0LF007	14.5343124	188	EA	2	304	3	2
UDVLULU62-NXF035	90.9460910	10	EA	2	304	3	2
UDVLULU62-NXF047	99.6083625	10	EA	2	304	3	2
1375163-1	40.2398935	18	EA	2	304	3	2
1-1116412-3	0.34096025	28	EA	2	304	3	2
760187856	10.9314207	16	EA	2	304	3	2
NPC06UVDB-BL004F	6.39782516	37	EA	2	304	3	2
NPC6AUVDB-WT007F	12.0793986	36	EA	2	304	3	2
NPC6AUVDB-GY010F	13.7841999	138	EA	2	304	3	2
700206758	11.7125724	185	EA	2	304	3	2
700206725	11.7125724	3,074	EA	2	304	3	2
700206717	11.7125724	97	EA	2	304	3	2
760209965	613.311773	1	EA	2	304	3	2
760209940	306.770637	1	EA	2	304	3	2
FEWLCLC42-JXF004	38.8106822	26	EA	2	304	3	2
760241378	15.3921214	11	EA	2	304	3	2
700012347	1.175725	2,845	FT	2	304	3	2
CPC3312-0ZF004	9.32020722	56	EA	2	304	3	2
CPC3312-04F010	15.5618961	4	EA	2	304	3	2
760058677	32.6202549	18	EA	2	304	3	2
FEWLCLC42-JXF007	49.5539870	9	EA	2	304	3	2
UDVLULU62-NXF017	77.9595030	100	EA	2	304	3	2
UDVLULU62-NXF020	80.1218964	100	EA	2	304	3	2
CPCSSX2-03F045	50.1371466	9	EA	2	304	3	2
760235590	16.7122254	3	EA	2	304	3	2
760039974	1.82425491	397	FT	2	304	3	2
884019904/10	369.045968	10,000	FT	2	304	3	2
760235586	14.8630451	163	EA	2	304	3	2
FDXLCLC42-MXF010	53.2434120	51	EA	2	304	3	2
760187187	84.6987587	176	EA	2	304	3	2
760187203	99.9591989	22	EA	2	304	3	2
CPCSSY2-09F003	17.7534475	13	EA	2	304	3	2
760227306	711.054965	3	EA	2	304	3	2
2153449-4	9.86386246	124	EA	2	304	3	2
760258509	609.042010	7,000	FT	2	304	3	2
700206675	11.5540847	180	EA	2	304	3	2
NPC06UVDB-GN007F	7.31818269	20	EA	2	304	3	2
700211931	359.334010	278,000	FT	2	304	3	2
FST-M-HS	35.5365232	33	EA	2	304	3	2
1-1375055-3	5.35237049	221	EA	2	304	3	2
760112664	2.29736665	825	FT	2	304	3	2
CPC3312-0MF007	10.6102126	70	EA	2	304	3	2
CPCSSY2-0ZF037	59.9591532	10	EA	2	304	3	2
CPCSSY2-0ZF033	54.9863068	10	EA	2	304	3	2
CPCSSY2-0ZF047	72.3701063	30	EA	2	304	3	2
CPCSSY2-0ZF043	67.4108983	10	EA	2	304	3	2
CPCSSY2-09F017	35.1372470	100	EA	2	304	3	2
CPCSSY2-0ZF023	42.5753537	8	EA	2	304	3	2
CPCSSY2-0ZF017	35.1372470	10	EA	2	304	3	2
CPCSSY2-0ZF019	37.6166159	5	EA	2	304	3	2
FFWLCLC42-JXF015	51.4323252	27	EA	2	304	3	2
UFXLULUK2-MXF005	62.4864917	50	EA	2	304	3	2
FEXLCLC42-MXF045	78.7702829	8	EA	2	304	3	2
FEXLCLC42-MXF050	82.2838195	16	EA	2	304	3	2
CPCSSY2-0ZF020	38.8628844	9	EA	2	304	3	2
FEXLCLC42-MXF004	49.9730154	93	EA	2	304	3	2
CPCSSY2-0ZF007	22.7262939	30	EA	2	304	3	2
CPCSSY2-0ZF014	31.4111393	5	EA	2	304	3	2
FEXLCLC42-MXF015	57.7027018	133	EA	2	304	3	2
FEXLCLC42-MXF025	64.7297750	396	EA	2	304	3	2
760193862	243.710391	6	EA	2	304	3	2
NPC06UVDB-WT007F	7.31818269	3	EA	2	304	3	2
1375055-2	5.35237049	1	EA	2	304	3	2
NPC06UVDB-BL005F	6.70445424	256	EA	2	304	3	2
1375055-6	5.35237049	153	EA	2	304	3	2
NPC06UVDB-GY010F	7.86371909	50	EA	2	304	3	2
CPCSSY2-0ZF005	20.2328163	70	EA	2	304	3	2
CPCSSY2-0ZF013	30.1644006	70	EA	2	304	3	2
CPCSSY2-0ZF035	57.4793140	20	EA	2	304	3	2
6-2843007-1	36.4658163	13	Pack	2	304	3	2
M102SMB-B-003R	3.37009814	11	EA	2	304	3	2
760112417	0.93258507	456	FT	2	304	3	2
FDXLCLC42-MXF050	77.5404746	1	EA	2	304	3	2
CPC3312-0ZF003	11.6166332	52	EA	2	304	3	2
760018838	35.4866725	91	EA	2	304	3	2
760009753	0.52719509	355	FT	2	304	3	2
CPCSSX2-0CF005	18.0412649	287	EA	2	304	3	2
FEWLCLC42-JXM002	49.4053753	13	EA	2	304	3	2
CPCSSX2-0ZF010	21.0548833	64	EA	2	304	3	2
884015814/10	266.704751	1,000	FT	2	304	3	2
760249998	298.811449	4	EA	2	304	3	2
760107094	500.160939	100,000	FT	2	304	3	2
700211964	359.334010	329,000	FT	2	304	3	2
700208101	764.681193	29,000	FT	2	304	3	2
558840-1	15.2703163	14	EA	2	304	3	2
760036426	1.62014905	683	FT	2	304	3	2
CPCSSY2-0ZF040	63.6847906	25	EA	2	304	3	2
760107078	500.160939	475,000	FT	2	304	3	2
CO11192-01F010	21.8294509	18	EA	2	304	3	2
760072181	19.6303748	5	EA	2	304	3	2
760206532	696.590255	26	EA	2	304	3	2
FEXLCLC42-MXF100	117.419185	7	EA	2	304	3	2
CO11192-01F005	17.7924815	10	EA	2	304	3	2
760251044	378.784263	2	EA	2	304	3	2
FEXLCSC42-MXF006	38.5811807	7	EA	2	304	3	2
FEXLCSC42-MXF010	40.6890205	25	EA	2	304	3	2
760109256	47.7297321	3	EA	2	304	3	2
CO199K2-03F010	21.5204704	138	EA	2	304	3	2
CPCSSX2-0CF007	19.6440133	305	EA	2	304	3	2
760216754	146.270536	1	EA	2	304	3	2
760231506	288.176311	42	EA	2	304	3	2
CO199K2-03F003	15.9588208	156	EA	2	304	3	2
CO199K2-03F007	19.1370406	173	EA	2	304	3	2
NPC06UVDB-OR007F	6.44015126	100	EA	2	304	3	2
1-2111011-3	1.95452524	7	EA	2	304	3	2
CS34R BLU C6 4/23 U/UTP CPK 1KFT	266.704751	12,000	FT	2	304	3	2
760242475	143.040584	7	EA	2	304	3	2
CPCSSY2-0CF010	19.3002313	93	EA	2	304	3	2
CPCSSY2-0ZF010	26.4382929	47	EA	2	304	3	2
PFP-PX-S1	840.269494	5	EA	2	304	3	2
FGS-HTHR-5/8-12	30.9389682	6	EA	2	304	3	2
108168477	2.43845365	29	EA	2	304	3	2
569440-1	65.7263195	4	EA	2	304	3	2
CO199K2-0ZF007	19.1370406	239	EA	2	304	3	2
CO199K2-0ZF010	22.5344156	55	EA	2	304	3	2
CO199K2-0ZF005	18.3699976	221	EA	2	304	3	2
CO166S2-03F007	14.0823637	50	EA	2	304	3	2
760201137	387.863682	51	EA	2	304	3	2
M12LE-262	1.43015189	178	EA	2	304	3	2
CPC3313-07F005	14.5343124	5	EA	2	304	3	2
CO166S2-03F001	11.1096606	43	EA	2	304	3	2
108168535	2.43845365	74	EA	2	304	3	2
108168451	2.43845365	50	EA	2	304	3	2
CO166S2-03F003	11.7671260	48	EA	2	304	3	2
FGS-MJWR-C	14.6706965	105	EA	2	304	3	2
760109470	294.094910	1	EA	2	304	3	2
CO166S2-03F005	12.9179257	625	EA	2	304	3	2
760201129	1008.28906	20	EA	2	304	3	2
760201111	775.727365	1	EA	2	304	3	2
CO199K2-03F005	17.5479307	583	EA	2	304	3	2
CO166S2-02F005	13.5344759	89	EA	2	304	3	2
FGS-MU4E-B	92.0000109	12	EA	2	304	3	2
760201145	504.151350	138	EA	2	304	3	2
760122648	1316.80165	1,000	FT	2	304	3	2
760207274	67.7537397	46	EA	2	304	3	2
760109496	284.851831	26	EA	2	304	3	2
760209957	520.825011	4	EA	2	304	3	2
CPCSSX2-0ZF003	15.6987504	13	EA	2	304	3	2
108232745	8.31519749	133	EA	2	304	3	2
CPCSSX2-0ZM010	22.0547198	84	Meter	2	304	3	2
760026518	1565.39224	276	FT	2	304	3	2
6-554720-3	32.7975543	4	Pack	2	304	3	2
760151779	1076.01505	16	EA	2	304	3	2
760127373	2.5677834	202	FT	2	304	3	2
760127886	3.55398153	400	FT	2	304	3	2
760008888	496.173821	117,000	FT	2	304	3	2
CPC6642-03F005	6.99979636	297	EA	2	304	3	2
CPC6642-03F025	16.5067087	66	EA	2	304	3	2
CPC6642-03F007	8.02738001	163	EA	2	304	3	2
CPC3312-03F007	13.8768470	714	EA	2	304	3	2
CPC3312-03F005	13.356236	1,382	EA	2	304	3	2
CPC3312-0ZF010	16.3011919	50	EA	2	304	3	2
CPC3312-06F010	15.5618961	16	EA	2	304	3	2
CPC3312-0ZF007	13.8768470	40	EA	2	304	3	2
CPC3312-0ZF005	12.7533242	110	EA	2	304	3	2
CPC3312-03F035	31.0546595	84	EA	2	304	3	2
CPC3312-03F001	10.4931104	106	EA	2	304	3	2
CPC3312-03F025	24.0139479	52	EA	2	304	3	2
UTG760250787	569.627475	3,000	FT	2	304	3	2
760034215	2.60822834	12	EA	2	304	3	2
760237876	2106.33155	2	EA	2	304	3	2
760100867	11.8494268	5	EA	2	304	3	2
760027516	21.5900733	9	EA	2	304	3	2
CPCSSY2-09F015	41.5204932	100	EA	2	304	3	2
760109298	41.5675222	23	EA	2	304	3	2
760234921	8.12331917	1	EA	2	304	3	2
760109462	16.1619861	0	Pack	2	304	3	2
760198325	51.2705455	24	EA	2	304	3	2
6588612-1	0.1598986	2,000	EA	2	304	3	2
FDXLCLC42-AXF015	41.6399468	8	EA	2	304	3	2
FDXLCLC42-AXF010	53.2434120	43	EA	2	304	3	2
760239822	62.3562213	23	EA	2	304	3	2
108356312	79.0548084	113	EA	2	304	3	2
760147736	14.9726227	68	EA	2	304	3	2
760242975	69.1486198	11	EA	2	304	3	2
700011125	12.6484495	8	EA	2	304	3	2
FAXLCUC0C-XXF010	175.838138	109	EA	2	304	3	2
1-2111008-3	1.95452524	325	EA	2	304	3	2
CPC3312-07F007	13.8768470	19	EA	2	304	3	2
CPC3312-02F005	13.356236	755	EA	2	304	3	2
CPC3312-03F003	11.6166332	5	EA	2	304	3	2
107952459	4.72594421	2	EA	2	304	3	2
CPC3312-08F005	38.1094798	1	EA	2	304	3	2
CPC3312-03F050	38.1094798	20	EA	2	304	3	2
CPC3312-02F015	19.2602566	4	EA	2	304	3	2
1116412-2	0.30662908	0	EA	2	304	3	2
760158592	429.918425	10	EA	2	304	3	2
760152561	393.521271	90	EA	2	304	3	2
760152579	787.028433	27	EA	2	304	3	2
1375055-2	5.35237049	0	EA	2	304	3	2
1375055-6	5.35237049	0	EA	2	304	3	2
1375055-7	5.35237049	113	EA	2	304	3	2
760128017	4.1620665	0	FT	2	304	3	2
700206733	11.7125724	57	EA	2	304	3	2
700206667	11.7125724	1,162	EA	2	304	3	2
700206741	11.7125724	123	EA	2	304	3	2
CPCSSX2-08F003	14.9317075	107	EA	2	304	3	2
CPCSSX2-0ZF007	18.7532840	303	EA	2	304	3	2
CPCSSX2-03F015	24.8905685	217	EA	2	304	3	2
CPCSSX2-0ZF005	17.2328364	484	EA	2	304	3	2
CPCSSX2-03F005	17.2328364	1,253	EA	2	304	3	2
760009480	1.91784262	21	EA	2	304	3	2
CPCSSX2-03F007	18.7532840	1,980	EA	2	304	3	2
CPC3312-02F010	16.3011919	113	EA	2	304	3	2
CPC3312-02F007	13.8768470	1,026	EA	2	304	3	2
CPCSSX2-03F003	15.6987504	115	EA	2	304	3	2
CPC3312-02F003	11.6166332	840	EA	2	304	3	2
CPCSSX2-03F025	32.5478303	129	EA	2	304	3	2
CPCSSX2-03F010	21.0548833	504	EA	2	304	3	2
760036384	1.01347495	634	FT	2	304	3	2
CPCSSX2-08F005	17.2328364	216	EA	2	304	3	2
760112714	0.47311174	1,503	FT	2	304	3	2
760112433	1.18936341	195	FT	2	304	3	2
760112599	1.47294828	261	FT	2	304	3	2
760053611	1.12164165	3,595	FT	2	304	3	2
760112656	1.13010687	884	FT	2	304	3	2
760012104	1.22980835	12,892	FT	2	304	3	2
108232703	8.31519749	26	EA	2	304	3	2
107065583	20.6165730	49	Pack	2	304	3	2
107067860	20.6165730	3	Pack	2	304	3	2
107067928	20.6165730	40	Pack	2	304	3	2
760068718	45.8513938	142	FT	2	304	3	2
1116412-2	0.30662908	234	EA	2	304	3	2
760003954	1.16208659	1,235	FT	2	304	3	2
108333014	3.05500384	1	EA	2	304	3	2
760135442	0.44583492	3,179	FT	2	304	3	2
700012354	2.54050658	1,227	FT	2	304	3	2
760240222	670.574283	0	FT	2	304	3	2
700008360	141.560111	2	EA	2	304	3	2
UFXLULUK2-MXF083	105.432433	22	EA	2	304	3	2
107067928	20.6165730	5	Pack	2	304	3	2
UFXLULUK2-MXF010	48.2799714	72	EA	2	304	3	2
760240218	670.574283	2,000	FT	2	304	3	2
108168501	1.79462664	1	EA	2	304	3	2
CPCC312-03F007	47.0957811	12	EA	2	304	3	2
108168584	2.43845365	35	EA	2	304	3	2
760248225	4004.34816	1	EA	2	304	3	2
760237040	53.0228460	0	EA	2	304	3	2
108232778	8.31519749	13	EA	2	304	3	2
760117945	13.8378129	65	EA	2	304	3	2
700009772	1.20253153	450	FT	2	304	3	2
760082479	493.192652	10	EA	2	304	3	2
760152801	19.8217829	12	EA	2	304	3	2
760004333	0.48627986	174	FT	2	304	3	2
760004440	0.48627986	463	FT	2	304	3	2
700208143	1.09436483	1,643	FT	2	304	3	2
760117887	14.1350362	545	EA	2	304	3	2
760004424	0.49991827	255	FT	2	304	3	2
569439-1	61.8647683	70	EA	2	304	3	2
760012112	3.08086979	3,915	FT	2	304	3	2
760034181	3.72986999	3	EA	2	304	3	2
760006411	2.35145	3,477	FT	2	304	3	2
760004358	1.10800324	118	FT	2	304	3	2
760092361	17.0687052	1,268	EA	2	304	3	2
760092379	17.0687052	34	EA	2	304	3	2
760092429	17.0687052	4,443	EA	2	304	3	2
760092452	17.0687052	882	EA	2	304	3	2
760092445	17.0687052	96	EA	2	304	3	2
760092437	17.0687052	39	EA	2	304	3	2
760072959	89.2878485	142	EA	2	304	3	2
760072942	82.4794602	117	EA	2	304	3	2
760117895	16.9595979	321	EA	2	304	3	2
760107268	1093.25494	54,000	FT	2	304	3	2
700212046	359.334010	40,000	FT	2	304	3	2
760107201	1093.25494	14,000	FT	2	304	3	2
760004689	359.334010	41,000	FT	2	304	3	2
760107250	1093.25494	16,000	FT	2	304	3	2
760053843	0.71625167	2,154	FT	2	304	3	2
CPC3312-08F007	14.5343124	0	EA	2	304	3	2
M30FP-1RJ45-262	1.54772439	0	EA	2	304	3	2
108232711	8.31519749	0	EA	2	304	3	2
760237041	84.6931152	0	EA	2	304	3	2
760248227	6.60240131	105	EA	2	304	3	2
108258427	2.43845365	1,168	EA	2	304	3	2
108168543	2.43845365	910	EA	2	304	3	2
108168469	2.43845365	2,026	EA	2	304	3	2
CV4995-000	21.2157224	2	EA	2	304	3	2
FEXLCLC42-MXF010	43.2568039	103	EA	2	304	3	2
FEXLCLC42-MXF035	57.1759770	15	EA	2	304	3	2
FEXLCLC42-MXF006	41.0271590	9	EA	2	304	3	2
760250079	4.65775216	5	EA	2	304	3	2
760242343	16.2433463	0	EA	2	304	3	2
884025504/10	560.814240	21,000	FT	2	304	3	2
760018820	31.932691	113	EA	2	304	3	2
FEXLCLC42-MXF010	54.1891652	3	EA	2	304	3	2
760237041	104.068592	4	EA	2	304	3	2
760246268	4.13714113	89	EA	2	304	3	2
PFC-S04O12	3.01220745	0	Meter	2	304	3	2
760032110	19.6350777	25	Pack	2	304	3	2
760248521	3.67108374	87	EA	2	304	3	2
760242344	19.5137429	11	EA	2	304	3	2
760253621	1275.54828	2,000	FT	2	304	3	2
760248525	4.13714113	417	EA	2	304	3	2
760242976	69.1486198	7	EA	2	304	3	2
760242344	19.5137429	88	EA	2	304	3	2
FEXLCLC42-AXF015	57.7027018	6	EA	2	304	3	2
NPC06UVDB-GY007F	6.9885094	25	EA	2	304	3	2
NPC06UVDB-GY005F	6.39782516	10	EA	2	304	3	2
UDVLULU62-NXF013	75.0676898	100	EA	2	304	3	2
UDVLULU62-NXF043	96.7165493	10	EA	2	304	3	2
UDVLULU62-NXF007	52.3498610	130	EA	2	304	3	2
UDVLULU62-NXF005	69.2972315	40	EA	2	304	3	2
UDVLULU62-NXF045	98.1622208	10	EA	2	304	3	2
